,"Yperit (Senfgas): Bis-(2-chlorethyl-)sulfid","Ypérite (gaz moutarde): sulfure de bis(2-chloroéthyle)","Iprite: solfuro di bis-(2-cloroetile)"
,"Bis-(2-chlorethylthio)-methan","Bis(2-chloroéthylthio)méthane","Bis (2-cloretiltio) metano"
,"Sesqui-Yperit (Q): 1,2-Bis-(2-chlorethylthio)-ethan","Sesqui-ypérite (Q): 1,2-bis(2-chloroéthylthio)éthane","Sesquiprite (Q): 1,2-bis (2-cloretiltio) etano"
,"Bis-1,3-(2-chlorethylthio)-n-propan","1,3-Bis(2-chloroéthylthio)-n-propane","1,3-bis-(2-cloretiltio)-n-propano"
,"Bis-1,4-(2-chlorethylthio)-n-butan","1,4-Bis(2-chloroéthylthio)-n-butane","1,4-bis-(2-cloretiltio)-n-butano"
,"Bis-1,5-(2-chlorethylthio)-n-pentan","1,5-Bis(2-chloroéthylthio)-n-pentane","1,5-bis-(2-cloretiltio)-n-pentano"
,"Bis-(2-chlorethylthiomethyl)-ether","Oxyde de bis(2-chloroéthylthiométhyle)","Ossido di bis (2-cloroetiltiometile)"
,"O-Lost: Bis-(2-chlorethylthioethyl)-ether","Moutarde-O: oxyde de bis(2-chloroéthylthioéthyle)","Iprite-O: ossido di bis (2-cloroetiltioetile)"
5,"Lewisite:","Lewisites:","Lewisiti:"
,"Lewisit 1: 2-Chlorvinyldichlorarsin","Lewisite 1: 2-chlorovinyldichlorarsine","Lewisite 1: 2-clorovinildicloroarsina"
,"Lewisit 2: Bis-(2-chlorvinyl)-chlorarsin","Lewisite 2: bis(2-chlorovinyl)chlorarsine","Lewisite 2: bis (2-chlorovinil) cloroarsina"
,"Lewisit 3: Tris-(2-chlorvinyl)-arsin","Lewisite 3: tris(2-chlorovinyl)arsine","Lewisite 3: tris (2-clorvinil) arsina"
6,"Stickstoffloste:","Moutardes à l'azote:","Ipriti all'azoto:"
,"HN1: Bis-(2-chlorethyl)-ethylamin","HN1: bis(2-chloroéthyl)éthylamine","HN1: bis (2-cloroetil) etilammina"
,"HN2: Bis-(2-chlorethyl)-methylamin","HN2: bis(2-chloroéthyl)méthylamine","HN1: bis (2-cloroetil) metilammina"
,"HN3: Tris-(2-chlorethyl)-amin","HN3: tris(2-chloroéthyl)amine","HN3: tris (2-cloroetil) ammina"
7,"Saxitoxin","Saxitoxine","Saxitossina"
8,"Ricin","Ricine","Ricina"
,,,
"Liste 1B","Ausgangsstoffe","Précurseurs","Precursori"
9,"Alkyl (Me, Et, n-Pr oder i-Pr)-phosphonsäuredifluoride","Difluorures d'alkyl(Me, Et, n-Pr ou i-Pr)phosphonyle","Difluoruri di alchile (Me, Et, n-Pr o i-Pr) fosfonile"
,"z.B.","ex.
DF: difluorure de méthylphosphonyle","Ad es. DF: difluoruro di metilfosfonile"
10,"O-Alkyl (H oder £ C10 einschliesslich Cycloalkyl)- O-2-Dialkyl (Me, Et, n-Pr oder i-Pr)-aminoethylalkyl (Me, Et, n-Pr oder i-Pr)-phosphonite und entsprechende alkylierte und protonierte Salze","Alkyl(Me, Et, n-Pr ou i-Pr)phosphonites de O-alkyle(H ou £ C10, y compris cycloalkyle) et de O-2-dialkyl(Me, Et, n-Pr ou i-Pr)aminoéthyle et les sels alkylés ou protonés correspondants","Alchile (Me, Et, n-Pr o i-Pr) fosfoniti di O-alchile (H o £ C10, compreso il cicloalchile) e di O-2-dialchile (Me, Et, n-Pr o i-Pr) amminoetile e sali alchilati o protonati corrispondenti"
,"z.B. QL: O-Ethyl-O-2-diisopropylaminoethylmethylphosphonit","ex.
QL: méthylphosphonite de O-éthyle et de O-2-diisopropylaminoéthyle","Ad es. QL: metilfosfonite di O-etile e di O-2-diisopropilamminoetile"
11,"Chlor-Sarin:","Chloro Sarin:","Cloro Sarin:"
,"O-Isopropylmethylphosphonochlorid","méthylphosphonochloridate de O-isopropyle","metilfosfonocloridato di O-isopropile"
12,"Chlor-Soman:","Chloro Soman:","Cloro Soman:"
,"O-Pinakolylmethylphosphonochlorid","méthylphosphonochloridate de O-pinacolyle","metilfosfonocloridato di O-pinacolile"
,,,
"Liste 2A","Toxische Chemikalien","Produits chimiques toxiques","Composti chimici tossici"
1,"Amiton: O,O-Diethyl-S-[2-(diethylamino)-ethyl]-phosphorthiolat und entsprechende alkylierte und protonierte Salze","Amiton: phosphorothioate de O,O-diéthyle et de S-[2-(diéthylamino)éthyle] et les sels alkylés ou protonés correspondants","Amitono: fosforotioato di O,O-dietile e di S-[2-(dietilammino) etile] e sali alchilati o protonati corrispondenti"
2,"PFIB: 1,1,3,3,3-Pentafluor-2-(trifluromethyl)-1-propen","PFIB: 1,1,3,3,3-pentafluoro-2-(trifluorométhyl)propène","PFIB: 1,1,3,3,3-pentafluoro-2-(triflurometil)-1-propene"
3,"BZ: 3-Chinuclidinylbenzilat*","BZ: benzilate de 3-quinuclidinyle *","BZ: benzilato di 3-chinuclidinile*"
,,,
"Liste 2B","Ausgangsstoffe","Précurseurs","Precursori"
4,"Chemikalien, mit Ausnahme der in der Liste 1 genannten, die ein Phosphoratom enthalten, an das eine Methyl-, Ethyl- oder Propyl-(Normal- oder Iso-)Gruppe gebunden ist, jedoch keine weiteren Kohlenstoffatome","Produits chimiques, hormis ceux qui sont inscrits au tableau 1, contenant un atome de phosphore auquel est lié un groupe méthyle, éthyle ou propyle (normal ou iso), sans autres atomes de carbone","Composti chimici, tranne quelli che figurano nella tabella 1, contenenti un atomo di fosforo legato a un gruppo metile, etile o propile (normale o iso), ma non ad altri atomi di carbonio"
,"z.B. Methylphosphonsäuredichlorid","ex.
Dichlorure de méthylphosphonyle","Ad es.
Dicloruro di metilfosfonile"
,"Dimethylmethylphosphonat","Méthylphosphonate de diméthyle","Metilfosfonato di dimetile"
,"Ausnahme: Fonofos: O-Ethyl-S-phenylethyldithiophosphonat","Sauf: Fonofos: éthyldithiophosphonate de O-éthyle et de S-phényle","Eccezione: Fonofos: etilditiofosfonato di O-etile e di S-fenile"
5,"N,N-Dialkyl (Me, Et, n-Pr oder i-Pr)-phosphoramiddihalogenide","Dihalogénures N, N-dialkyl(Me, Et, n-Pr ou i-Pr) phosphoramidiques","Dialogenuri N,N-dialchil (Me, Et, n-Pr o i-Pr)-fosforamidici"
6,"Diakyl (Me, Et, n-Pr oder i-Pr)-N,N-dialkyl (Me, Et, n-Pr oder i-Pr)-phosphoramidate","N,N-dialkyl(Me, Et, n-Pr ou i-Pr)phosphoramidates de dialkyle(Me, Et, n-Pr ou i-Pr)","N, N-dialchil (Me, Et, n-Pr o i-Pr)-fosforamidati di dialchile (Me, Et, n-Pr o i-Pr)"
7,"Arsentrichlorid","Trichlorure d'arsenic","Tricloruro di arsenico"
8,"2,2-Diphenyl-2-hydroxyessigsäure","Acide 2,2-diphényl-2-hydroxyacétique","Acido 2,2-difenil-2-idrossiacetico"
9,"Chinuclidin-3-ol","Quinuclidin-3-ol","Chinuclidin-3-olo"
10,"N,N-Dialkyl (Me, Et, n-Pr oder i-Pr)-aminoethyl-2-chloride und entsprechende protonierte Salze","Chlorures de N,N-2-dialkyl(Me, Et, n-Pr ou i-Pr)aminoéthyle et les sels protonés correspondants","Cloruri di N, N-2-dialchil (Me, Et, n-Pr o i-Pr) amminoetile e sali protonati corrispondenti"
11,"N,N-Dialkyl (Me, Et, n-Pr oder i-Pr)-aminoethan-2-ol und entsprechende protonierte Salze","N,N-2-dialkyl(Me, Et, n-Pr ou i-Pr)aminoéthanol et les sels protonés correspondants","N, N-2-dialchil (Me, Et, n-Pr o i-Pr) amminoetanolo e i sali protonati corrispondenti"
,"Ausnahmen:","Sauf:","Eccezioni:"
,"N,N-Dimethylaminoethanol und entsprechende protonierte Salze","N,N-diméthylaminoéthanol et les sels protonés correspondants","N, N-dimetilamminoetanolo e sali protonati corrispondenti"
,"N,N-Diethylaminoethanol und entsprechende protonierte Salze","N,N-diéthylaminoéthanol et les sels protonés correspondants","N, N-dietilamminoetanolo e sali protonati corrispondenti"
12,"N,N-Dialkyl (Me, Et, n-Pr oder i-Pr)-aminoethan-2-thiole und entsprechende protonierte Salze","N,N-2-dialkyl(Me, Et, n-Pr ou i-Pr)aminoéthanethiol et les sels protonés correspondants","N, N-2-dialchil (Me, Et, n-PR o i-Pr) amminoetantiolo e sali protonati corrispondenti"
13,"Thiodiglykol: Bis-(2-hydroxyethyl)-sulfid","Thiodiglycol: sulfure de bis(2-hydroxyéthyle)","Tiodiglicole: solfuro di bis (2-idrossietile)"
14,"Pinakolylalkohol: 3,3-Dimethylbutan-2-ol","Alcool pinacolique: 3,3-diméthylbutan-2-ol","Alcol pinacolilico: 3,3-dimetilbutan-2-olo"
,,,
"Liste 3A","Toxische Chemikalien","Produits chimiques toxiques","Composti chimici tossici"
1,"Phosgen: Carbonyldichlorid","Phosgène: dichlorure de carbonyle","Fosgene: dicloruro di carbonile"
2,"Chlorcyan","Chlorure de cyanogène","Cloruro di cianogeno"
3,"Cyanwasserstoff","Cyanure d'hydrogène","Acido cianidrico"
4,"Chlorpikrin: Trichloronitromethan","Chloropicrine: trichloronitrométhane","Cloropicrina: tricloronitrometano"
,,,
"Liste 3B","Ausgangsstoffe","Précurseurs","Precursori"
5,"Phosphoroxychlorid","Oxychlorure de phosphore","Ossicloruro di fosforo"
6,"Phosphortrichlorid","Trichlorure de phosphore","Tricloruro di fosforo"
7,"Phosphorpentachlorid","Pentachlorure de phosphore","Pentacloruro di fosforo"
8,"Trimethylphosphit","Phosphite de triméthyle","Fosfito di trimetile"
9,"Triethylphosphit","Phosphite de triéthyle","Fosfito di trietile"
10,"Dimethylphosphit","Phosphite de diméthyle","Fosfito di dimetile"
11,"Diethylphosphit","Phosphite de diéthyle","Fosfito di dietile"
12,"Schwefelmonochlorid","Monochlorure de soufre","Monocloruro di zolfo"
13,"Schwefeldichlorid","Dichlorure de soufre","Dicloruro di zolfo"
14,"Thionylchlorid","Chlorure de thionyle","Cloruro di tionile"
15,"Ethyldiethanolamin","Ethyldiéthanolamine","Etildietanolammina"
16,"Methyldiethanolamin","Méthyldiéthanolamine","Metildietanolammina"
17,"Triethanolamin","Triéthanolamine","Trietanolammina"
